response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,0.337088685193819,0.374033893086826,0.888942667238142,0.379201828888607,-0.40613324229957,1.08031061268721
Transcription_rate,H3K27me3,0.31970296346858,0.554329704207838,0.591284662799198,0.540692129498296,-0.740034137072347,1.37944006400951
Transcription_rate,H3K36me3,0.956575092176891,0.000191520772501397,3.72994605282019,0.256458157472179,0.453926339989919,1.45922384436386
Transcription_rate,H3K4me1,2.99368303245693,0.00285125806878761,2.98333491239559,1.00346864176004,1.02692063499191,4.96044542992194
Transcription_rate,H3K4me2,-0.137218086099641,0.77664824074469,-0.283689632217201,0.483690873815872,-1.08523477842946,0.810798606230175
Transcription_rate,H3K4me3,4.66790910964756,0.0501912016268942,1.95833086244067,2.38361616985903,-0.00389273624344266,9.33971095553855
Transcription_rate,H3K79me2,0.239694099363411,0.194538938771252,1.29726815110623,0.184768352756533,-0.122445217522185,0.601833416249008
Transcription_rate,H3K9ac,-5.81648655729546,0.0234899861968207,-2.26536995944219,2.56756585521584,-10.8488231614533,-0.784149953137628
Transcription_rate,H3K9me1,0.257600714141715,0.294516468168759,1.04826513514642,0.245740037996907,-0.224040909891728,0.739242338175158
Transcription_rate,H3K9me3,-0.320935724602706,0.409348294153846,-0.825041035012258,0.388993651204195,-1.08334927117766,0.441477821972252
Transcription_rate,H4K20me1,-0.613802368711132,0.0573914746679494,-1.90031743509361,0.322999914317418,-1.24687056778279,0.0192658303605312
Half_life,H3K27ac,0.0450244736355375,0.922217324053131,0.0976410537611934,0.461122365041825,-0.858758754312371,0.948807701583447
Half_life,H3K27me3,-2.3415730425794,0.000368984664420369,-3.56132737833607,0.657500081801923,-3.63024952274331,-1.05289656241549
Half_life,H3K36me3,-0.451327705172554,0.147839835186245,-1.44720386214266,0.311861871695354,-1.0625657418467,0.15991033150159
Half_life,H3K4me1,-1.74731855523763,0.152163164625167,-1.43193241395828,1.22025211399994,-4.13896875073638,0.644331640261117
Half_life,H3K4me2,-0.93466035582858,0.112046954760231,-1.58905952413498,0.588184609596278,-2.08748100689804,0.218160295240877
Half_life,H3K4me3,-7.44090615116735,0.010255136470066,-2.56710563953747,2.89855860879494,-13.1219766314839,-1.75983567085075
Half_life,H3K79me2,-0.0556207341970959,0.804482408437808,-0.247550248685394,0.224684622586597,-0.4959945023468,0.384753033952608
Half_life,H3K9ac,5.56155698290263,0.0748688332826066,1.78126705833689,3.12224770388741,-0.55793606752958,11.6810500333348
Half_life,H3K9me1,-0.038641989653123,0.89711101996402,-0.129311692339102,0.298828272634385,-0.624334641578833,0.547050662272587
Half_life,H3K9me3,0.152068848804038,0.747847775621703,0.321478535854561,0.473029555145276,-0.775052042903707,1.07918974051178
Half_life,H4K20me1,0.7943895013241,0.0431262639297134,2.02248507515469,0.392778918906653,0.0245569663804812,1.56422203626772
