response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,0.496144179005339,0.439671596975083,0.772747892498816,0.642051804762572,-0.762254234538244,1.75454259254892
Transcription_rate,H3K27me3,0.272378433945193,0.59268057792999,0.534955573911179,0.50916084854257,-0.725558491536096,1.27031535942648
Transcription_rate,H3K36me3,0.599755396436469,0.0501657349070235,1.95854808152001,0.306224494611848,-0.00043358418673356,1.19994437705967
Transcription_rate,H3K4me1,0.416672001315388,0.708668090165936,0.37364548321419,1.11515332055154,-1.76898834420588,2.60233234683665
Transcription_rate,H3K4me2,-0.259902817981617,0.57621087928208,-0.558927970649494,0.465002346688074,-1.17129067021685,0.651485034253615
Transcription_rate,H3K4me3,-0.0454668543528168,0.959015971213319,-0.0513884712910117,0.884767598851874,-1.77957948279047,1.68864577408484
Transcription_rate,H3K79me2,0.248486905461269,0.325072827543567,0.984086818351974,0.252505064418406,-0.246413926712772,0.74338773763531
Transcription_rate,H3K9ac,-0.0423069316444902,0.976889945586199,-0.0289682088808409,1.46046073537088,-2.9047573738063,2.82014351051732
Transcription_rate,H3K9me1,-0.0219387917049057,0.949448178309142,-0.063399760064763,0.346039033625603,-0.700162834856132,0.656285251446321
Transcription_rate,H3K9me3,0.228415062866248,0.520485332197545,0.642597459157549,0.355455907288682,-0.468265713511576,0.925095839244072
Transcription_rate,H4K20me1,0.138618124675612,0.743423123815744,0.327323627328189,0.423489516498079,-0.691406075490903,0.968642324842128
Half_life,H3K27ac,-0.151774075142636,0.836753684134091,-0.206047658126587,0.736596943263449,-1.59547755506129,1.29192940477602
Half_life,H3K27me3,-1.38265260880161,0.0179329389671687,-2.36699987296791,0.584137170682625,-2.52754042537068,-0.237764792232534
Half_life,H3K36me3,0.0418299876048972,0.905223022777354,0.119066056009963,0.351317487171969,-0.646739634391274,0.730399609601068
Half_life,H3K4me1,0.945411714415047,0.459925474272908,0.738969572017995,1.27936487538086,-1.56209736441701,3.4529207932471
Half_life,H3K4me2,-0.469551577332213,0.378765294929533,-0.880173559081045,0.533476122393922,-1.51514556383638,0.576042409171956
Half_life,H3K4me3,0.266126164446169,0.793183153841889,0.262179374864837,1.01505377600113,-1.72334267888744,2.25559500777977
Half_life,H3K79me2,-0.115939961788088,0.688991477743234,-0.400224083377999,0.289687619019635,-0.683717261833733,0.451837338257556
Half_life,H3K9ac,-0.268654999340523,0.872612285286279,-0.160341226028527,1.67552042599902,-3.55261468965981,3.01530469097877
Half_life,H3K9me1,-0.197499280500464,0.618846597145752,-0.497485682176623,0.396994903725381,-0.975594993848157,0.580596432847229
Half_life,H3K9me3,-0.425498334828085,0.29676145509122,-1.04340349595086,0.407798456186239,-1.22476862190415,0.373771952247978
Half_life,H4K20me1,0.481167208814926,0.321997713942002,0.990360972937468,0.485850333326197,-0.471081946381201,1.43341636401105
