response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,-0.246586347481951,0.359564773848981,-0.916194720944844,0.269141855813853,-0.774094691609375,0.280921996645474
Transcription_rate,H3K27me3,0.74178104839188,0.172943776492715,1.36280562943081,0.544304361805205,-0.325035897374381,1.80859799415814
Transcription_rate,H3K36me3,-0.0946452062350414,0.848460590174617,-0.191082969488334,0.495309479900142,-1.06543394804059,0.876143535570503
Transcription_rate,H3K4me1,1.81715660565312,0.0331567954889529,2.13017951647367,0.853053271614058,0.145202916395502,3.48911029491074
Transcription_rate,H3K4me2,0.706148288214965,0.139891936726332,1.47619356432529,0.478357517117151,-0.231415217068654,1.64371179349858
Transcription_rate,H3K4me3,-0.643233283560131,0.095060970788446,-1.66928470073483,0.385334678546431,-1.39847537550545,0.112008808385192
Transcription_rate,H3K79me2,1.04183228923276,0.000104787241036908,3.87923092698416,0.268566710474932,0.515451209255495,1.56821336921002
Transcription_rate,H3K9ac,-0.480274440174242,0.402704813816868,-0.836800326564462,0.573941506626844,-1.60517912239551,0.644630242047028
Transcription_rate,H3K9me1,-0.54519193630611,0.239295228988098,-1.1767501895241,0.463303036752936,-1.4532492022699,0.362865329657682
Transcription_rate,H3K9me3,-0.734286948874544,0.328523284820909,-0.977092652777351,0.751501862988489,-2.20720353464674,0.738629636897648
Transcription_rate,H4K20me1,0.104502165309392,0.879630255458214,0.151437949271533,0.690065903639623,-1.24800215278336,1.45700648340214
Half_life,H3K27ac,0.903886598000494,0.0521692788296839,1.94173426092057,0.465504789296948,-0.00848602365243034,1.81625921965342
Half_life,H3K27me3,-2.54596664638067,0.00684316367490534,-2.70438167465939,0.941422828825123,-4.39112148510172,-0.700811807659612
Half_life,H3K36me3,-0.400250644041336,0.64034936373336,-0.467210385873022,0.856681820746415,-2.07931615891451,1.27881487083183
Half_life,H3K4me1,1.3758506444748,0.351074429659787,0.932507273220332,1.47543154245159,-1.5159420403847,4.26764332933431
Half_life,H3K4me2,-1.91625556317957,0.0205526322523684,-2.3161032436124,0.827361892637739,-3.53785507493043,-0.294656051428702
Half_life,H3K4me3,0.512214328318803,0.442161979628988,0.768547504239872,0.666470615665334,-0.794044075139487,1.81847273177709
Half_life,H3K79me2,-0.0783957108504795,0.865976956761297,-0.168770762216489,0.464510024253597,-0.988818628845357,0.832027207144398
Half_life,H3K9ac,0.175730456460053,0.859488147482312,0.177025770296336,0.992682908064091,-1.76989229141405,2.12135320433416
Half_life,H3K9me1,0.807308231650284,0.313709858375154,1.00746814485157,0.801323829220653,-0.76325761357592,2.37787407687649
Half_life,H3K9me3,1.63762911480821,0.207698632857369,1.25991886419614,1.29978934465201,-0.909911188198649,4.18516941781506
Half_life,H4K20me1,1.01896777154117,0.393247607822985,0.853742630636969,1.19353038606134,-1.32030879959325,3.35824434267558
