response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,0.0846614349717729,0.0154451037251704,2.42177044356179,0.0349584888183118,0.0161440559339355,0.15317881400961
Transcription_rate,H3K27me3,0.0180777758323903,0.455628628806301,0.746064208694409,0.0242308579097044,-0.0294138329851378,0.0655693846499183
Transcription_rate,H3K36me3,0.210843922955555,3.51971938261642e-08,5.51339755979543,0.0382421040146029,0.135890776393898,0.285797069517211
Transcription_rate,H3K4me1,-0.0416468732840785,0.211851124121422,-1.24849148677361,0.0333577551191026,-0.107026871922626,0.0237331253544691
Transcription_rate,H3K4me2,-0.284017344357306,2.52068810269179e-10,-6.32571126347326,0.0448988789604286,-0.372017530065969,-0.196017158648642
Transcription_rate,H3K4me3,0.0236337151617349,0.690019834303758,0.398828149084823,0.0592578914401263,-0.092509617860697,0.139777048184167
Transcription_rate,H3K79me2,0.565155930171544,0,16.5210211337911,0.0342082929132999,0.498108908088879,0.632202952254208
Transcription_rate,H3K9ac,0.224653580038183,0.000448939126892256,3.50950647550941,0.0640128695034175,0.099190661264422,0.350116498811943
Transcription_rate,H3K9me1,-0.0388376796559448,0.205825236787999,-1.26512858686273,0.0306986025446273,-0.099005835019124,0.0213304757072344
Transcription_rate,H3K9me3,-0.0192998577552196,0.566945220749105,-0.572556203744449,0.0337082327097338,-0.0853667798487928,0.0467670643383535
Transcription_rate,H4K20me1,0.0637365176263308,0.0499528548419665,1.96036747283816,0.0325125357921059,1.31184277338547e-05,0.127459916824928
Half_life,H3K27ac,-0.0550777947135967,0.431385784642992,-0.786822492513629,0.0700002799076599,-0.192275822240333,0.0821202328131395
Half_life,H3K27me3,0.0437915396615672,0.366761432858838,0.90255629165072,0.0485194553144992,-0.0513048453043517,0.138887924627486
Half_life,H3K36me3,0.0246634009143227,0.747391920334637,0.322080223083427,0.0765753347976733,-0.125421497393214,0.174748299221859
Half_life,H3K4me1,0.0091011027001361,0.891620285861196,0.136254254872687,0.066794998135214,-0.121814687992303,0.140016893392576
Half_life,H3K4me2,-0.059708480078586,0.506606823019455,-0.664130449525096,0.0899047470587775,-0.235918546352973,0.116501586195801
Half_life,H3K4me3,0.259102944075872,0.0289894563061177,2.18362987704811,0.11865698798101,0.0265395211190907,0.491666367032653
Half_life,H3K79me2,0.216355298707946,0.00158551156708953,3.15855910233527,0.068498100462323,0.0821014887923865,0.350609108623505
Half_life,H3K9ac,-0.409688271157405,0.00139232216499297,-3.19623799047478,0.128178274702426,-0.660913073174641,-0.15846346914017
Half_life,H3K9me1,-0.0108835243915021,0.85946658844099,-0.177053217330671,0.0614703565153272,-0.13136320927838,0.109596160495376
Half_life,H3K9me3,0.0285306922824059,0.672516319947624,0.422697033898242,0.0674967884664037,-0.103760582183864,0.160821966748676
Half_life,H4K20me1,-0.172844762126596,0.00793174226649085,-2.6549616612244,0.0651025454156217,-0.300443406443098,-0.0452461178100943
