response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,0.0889573180863398,0.6577274884774,0.443052877214774,0.200782621355637,-0.304569388492252,0.482484024664932
Transcription_rate,H3K27me3,0.723362204604072,0.442042351080312,0.76874896465716,0.940960232612049,-1.12088596219997,2.56761037140812
Transcription_rate,H3K36me3,0.687888601868465,0.00477895875892043,2.82156744398676,0.243796618554865,0.210056009948281,1.16572119378865
Transcription_rate,H3K4me1,0.556716957449612,0.500704762786174,0.673381267755311,0.826748506541332,-1.06368033964367,2.1771142545429
Transcription_rate,H3K4me2,-0.340852931251674,0.180979408698267,-1.33774551415633,0.254796542126054,-0.840244977204082,0.158539114700734
Transcription_rate,H3K4me3,-0.0490860439672787,0.889117479420109,-0.139420999240869,0.352070665355626,-0.739131868077358,0.640959780142801
Transcription_rate,H3K79me2,0.424488980756399,0.00107826167140135,3.269267877301,0.129842214430848,0.17000291679901,0.678975044713788
Transcription_rate,H3K9ac,0.0137724729840801,0.981781138287808,0.0228359415431049,0.603105107712915,-1.16829181702538,1.19583676299354
Transcription_rate,H3K9me1,-0.178204092348847,0.401097895552538,-0.839662054001573,0.212233113905269,-0.594173351929961,0.237765167232266
Transcription_rate,H3K9me3,-0.162289660057364,0.500062648098004,-0.674391180916648,0.240646177841139,-0.633947501643217,0.30936818152849
Transcription_rate,H4K20me1,-0.20148100802279,0.363286213703738,-0.909121085349984,0.221621752338112,-0.635851660796144,0.232889644750565
Half_life,H3K27ac,-0.0179217553541017,0.949946781007347,-0.0627736094652616,0.28549824530991,-0.577488033810906,0.541644523102703
Half_life,H3K27me3,-1.6063642822389,0.229909504800253,-1.20059200261383,1.33797683038172,-4.22875068193613,1.01602211745834
Half_life,H3K36me3,-0.140614111163965,0.685018712400469,-0.405624244137616,0.346661012491795,-0.820057210492073,0.538828988164143
Half_life,H3K4me1,-0.345136474816122,0.769071808298951,-0.293589227654413,1.17557608490454,-2.64922326231562,1.95895031268337
Half_life,H3K4me2,0.22213092474072,0.539803821628415,0.613109677644902,0.362302101630458,-0.487968145978147,0.932229995459587
Half_life,H3K4me3,0.171737216372844,0.731560945640576,0.343049866643943,0.500618811057848,-0.8094576232838,1.15293205602949
Half_life,H3K79me2,-0.210957043808966,0.253197521116701,-1.14261729618093,0.184626160057323,-0.572817668125246,0.150903580507314
Half_life,H3K9ac,-0.0871850831392824,0.919022511446135,-0.101665091544504,0.857571481171756,-1.76799430040459,1.59362413412603
Half_life,H3K9me1,0.17202795190294,0.568647703833979,0.570044223660104,0.301780010677758,-0.419450000279578,0.763505904085458
Half_life,H3K9me3,0.533695106973421,0.118834309669881,1.55968512226433,0.342181315545672,-0.136967947678631,1.20435816162547
Half_life,H4K20me1,-0.084102916581601,0.7895590388075,-0.266883269212791,0.31512996985414,-0.701746307944908,0.533540474781706
