response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,0.187157650500713,0,11.250530218028,0.0166354515630569,0.154552764570561,0.219762536430865
Transcription_rate,H3K27me3,-0.520454233506995,0,-18.948286124046,0.0274670875297013,-0.574288735825419,-0.466619731188571
Transcription_rate,H3K36me3,0.278333753017933,0,17.8153007557757,0.0156232980196923,0.2477126515796,0.308954854456266
Transcription_rate,H3K4me1,0.0195314426443065,0.180067772149647,1.34054639273501,0.0145697625611137,-0.00902476723877637,0.0480876525273893
Transcription_rate,H3K4me2,-0.228440894592901,0,-9.09584875765473,0.025114851915348,-0.27766509982404,-0.179216689361762
Transcription_rate,H3K4me3,0.118232784269719,0.000340290244823072,3.58252407429767,0.0330026489195047,0.0535487809930705,0.182916787546368
Transcription_rate,H3K79me2,0.445715731591598,0,23.3341610944321,0.0191014251503541,0.408277626243516,0.483153836939679
Transcription_rate,H3K9ac,0.28130571749058,0,8.33461108645218,0.0337515109670611,0.215153971571332,0.347457463409829
Transcription_rate,H3K9me1,-0.0199239940244192,0.222009824118943,-1.22120126841163,0.0163150780627125,-0.0519009594322952,0.0120529713834567
Transcription_rate,H3K9me3,-0.0791924613738646,2.79428219451816e-07,-5.13681874753068,0.0154166353274453,-0.109408511378445,-0.048976411369284
Transcription_rate,H4K20me1,0.102903907056568,3.58239882203293e-10,6.2712156906495,0.0164089248612513,0.0707430053034915,0.135064808809645
Half_life,H3K27ac,0.00672730157808666,0.767198379705976,0.29604151170748,0.022724183305529,-0.0378112792788364,0.0512658824350097
Half_life,H3K27me3,0.187996958675228,5.42775512757387e-07,5.01053987023403,0.0375202999165929,0.114458522149564,0.261535395200891
Half_life,H3K36me3,-0.0225029654266742,0.291690990544662,-1.05441929859153,0.0213415720451373,-0.0643316780086101,0.0193257471552617
Half_life,H3K4me1,-0.16290777894798,2.22044604925031e-16,-8.18531992591123,0.0199024326993357,-0.20191583024341,-0.12389972765255
Half_life,H3K4me2,-0.00649874267350993,0.849757088512759,-0.189428373080082,0.0343071239426343,-0.0737394700142249,0.0607419846672051
Half_life,H3K4me3,0.13780392364834,0.00223755150474236,3.05674418085169,0.0450819288416682,0.0494449667650723,0.226162880531607
Half_life,H3K79me2,0.277008368735306,0,10.6163060261736,0.0260927264203166,0.225867564693029,0.328149172777583
Half_life,H3K9ac,-0.182079714047624,7.83963626647122e-05,-3.94925023883765,0.04610488144231,-0.272443621186041,-0.0917158069092077
Half_life,H3K9me1,-0.0375487319690787,0.0920241134206967,-1.68481581116438,0.0222865500906765,-0.0812295674864524,0.00613210354829503
Half_life,H3K9me3,0.0164146042029222,0.435715880076745,0.779447962280491,0.0210592688636926,-0.024860804310661,0.0576900127165054
Half_life,H4K20me1,-0.147185966674281,5.15187892347058e-11,-6.56647943469858,0.0224147457001877,-0.191118060969273,-0.103253872379289
