response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,0.464955428419491,0.0494427717514068,1.96475352383816,0.236648222170482,0.00113343595991233,0.928777420879069
Transcription_rate,H3K27me3,-0.398974887982425,0.420384062854535,-0.805755115810266,0.49515650618143,-1.36946380680871,0.571514030843862
Transcription_rate,H3K36me3,-1.28934627911243,0.000398825905394418,-3.54085949319975,0.364133703014374,-2.0030352225778,-0.575657335647049
Transcription_rate,H3K4me1,2.05532502274714,0.0010612956128937,3.27375239981255,0.627819325268712,0.824821756422227,3.28582828907205
Transcription_rate,H3K4me2,0.292348310237971,0.336740517142785,0.96062547065419,0.304331208331256,-0.304129897462847,0.88882651793879
Transcription_rate,H3K4me3,1.83906533608343,0.000517935398661296,3.47130497633565,0.529790769932514,0.800694507673957,2.8774361644929
Transcription_rate,H3K79me2,0.68589082050103,0.000115779281711026,3.85489505924371,0.177927235361783,0.337159847323154,1.03462179367891
Transcription_rate,H3K9ac,-2.75475473995974,0.000258619976919006,-3.65356926876272,0.753990012865594,-4.2325480098792,-1.27696147004028
Transcription_rate,H3K9me1,0.909362348079694,0.00117249076741066,3.24548904243068,0.280192703223128,0.360194741031443,1.45852995512794
Transcription_rate,H3K9me3,0.279167687538457,0.204663398887682,1.26837686635804,0.220098375288132,-0.152217201082062,0.710552576158976
Transcription_rate,H4K20me1,-0.218166121567793,0.472320235730019,-0.718709001786933,0.303552788437831,-0.813118654312649,0.376786411177062
Half_life,H3K27ac,-1.18805733836654,0.000512395469360438,-3.47419135855506,0.341966580349985,-1.85829951976883,-0.517815156964248
Half_life,H3K27me3,0.872409903286635,0.222744085812909,1.2192637941289,0.715521864495229,-0.529987181274963,2.27480698784823
Half_life,H3K36me3,3.65839806419815,3.58513219111956e-12,6.95263870194494,0.52618843305848,2.62708768632197,4.68970844207434
Half_life,H3K4me1,-1.17518237650575,0.195196390156867,-1.29535907142661,0.90722518753931,-2.9533110699504,0.602946316938888
Half_life,H3K4me2,-0.407993079924639,0.353542891408871,-0.927739157206954,0.439771326622604,-1.26992904153834,0.453942881689066
Half_life,H3K4me3,-0.39623323861282,0.604760811047453,-0.51756642696436,0.765569824412325,-1.89672252211163,1.10425604488599
Half_life,H3K79me2,-0.387988644790136,0.13129263339934,-1.5090240636397,0.257112298033422,-0.891919488917972,0.1159421993377
Half_life,H3K9ac,1.13592908695246,0.297147507686394,1.04256996100738,1.08954710900636,-0.999544006159733,3.27140218006465
Half_life,H3K9me1,-1.03488328187663,0.0105895151975728,-2.55596045712251,0.404890176995031,-1.82845344648094,-0.241313117272325
Half_life,H3K9me3,-0.571061407314882,0.0725739768185676,-1.79550060269187,0.318051359302654,-1.19443061678209,0.0523078021523277
Half_life,H4K20me1,-0.806749635502254,0.0658887799181416,-1.83917956082041,0.438646477314258,-1.66648093298356,0.0529816619790563
