response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,0.688737658211924,0.00235905773505474,3.04085708763528,0.226494583060962,0.244816432719022,1.13265888370483
Transcription_rate,H3K27me3,-0.259530562195685,0.145642139341836,-1.45509797634867,0.178359510090815,-0.60910877827389,0.090047653882521
Transcription_rate,H3K36me3,0.492585881456146,5.12966026466888e-05,4.04963945379486,0.121636972149348,0.254181796854922,0.730989966057369
Transcription_rate,H3K4me1,0.270597305232558,0.0242182751266757,2.25364873019043,0.120070755307857,0.0352629492326365,0.505931661232479
Transcription_rate,H3K4me2,-0.352548365150016,0.161877163737954,-1.39878600678972,0.252038813255739,-0.84653536183748,0.141438631537449
Transcription_rate,H3K4me3,-0.339068950952709,0.227387116301678,-1.2071169286154,0.280891554840202,-0.889606282000962,0.211468380095543
Transcription_rate,H3K79me2,0.226798033129486,0.135208818960268,1.49387299139687,0.151818818892639,-0.0707613840754951,0.524357450334467
Transcription_rate,H3K9ac,0.420663116639459,0.202755317568853,1.27374072729173,0.330258040452146,-0.22663074825152,1.06795698153044
Transcription_rate,H3K9me1,0.223235539276336,0.102153881106584,1.6345001198148,0.136577254764368,-0.0444509611691774,0.490922039721848
Transcription_rate,H3K9me3,-0.157234120911557,0.0896751148693673,-1.69711397362715,0.0926479443071865,-0.338820754995315,0.0243525131722016
Transcription_rate,H4K20me1,-0.0721439882252373,0.609375997285383,-0.510964382530477,0.141191814325599,-0.348874859215277,0.204586882764802
Half_life,H3K27ac,0.166381070865582,0.441770465511964,0.769206949540902,0.21630209004857,-0.257563235410354,0.590325377141518
Half_life,H3K27me3,0.093119375699515,0.584591934143788,0.546689696400388,0.17033314568145,-0.240727455209541,0.426966206608571
Half_life,H3K36me3,-0.0240688688262316,0.835854624149932,-0.207198774762189,0.116163181243984,-0.25174452039404,0.203606782741576
Half_life,H3K4me1,-0.101411254874993,0.376483307500965,-0.884394469316754,0.114667445798637,-0.32615531883952,0.123332809089534
Half_life,H3K4me2,0.379614127734495,0.114761813084265,1.57714652924429,0.240696803179342,-0.0921429376909408,0.85137119315993
Half_life,H3K4me3,0.888360833534037,0.000927389249650412,3.31167587753993,0.268251141230027,0.362598257911417,1.41412340915666
Half_life,H3K79me2,-0.139179319835694,0.337083058618122,-0.959944677982885,0.14498681333194,-0.423348252199529,0.144989612528141
Half_life,H3K9ac,-1.31968926521737,2.86136252829472e-05,-4.18422845036056,0.315396083381549,-1.9378542295102,-0.701524300924542
Half_life,H3K9me1,-0.332161599581075,0.0108764492165834,-2.5466434701252,0.130431135523162,-0.587801927669135,-0.0765212714930149
Half_life,H3K9me3,0.124153433966161,0.1605567486568,1.40320153951476,0.0884786899600283,-0.0492616117547799,0.297568479687102
Half_life,H4K20me1,0.0700635695505673,0.603333471777711,0.519612804420719,0.134838035080133,-0.194214122952642,0.334341262053777
