response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,0.499554085018983,1.96697860421757e-05,4.26860655612647,0.117029779730344,0.270179931628853,0.728928238409112
Transcription_rate,H3K27me3,-0.264948413367489,0.105228938197151,-1.62001554266545,0.163546834206024,-0.585494318196839,0.0555974914618617
Transcription_rate,H3K36me3,0.291673288722351,0.012023832554324,2.51144410496119,0.116137678774602,0.0640476210760488,0.519298956368653
Transcription_rate,H3K4me1,0.151922545111663,0.24494785817511,1.16270833636542,0.130662643725912,-0.104171530715913,0.40801662093924
Transcription_rate,H3K4me2,-0.111754635949617,0.564998178288505,-0.575433462881971,0.194209484081636,-0.492398230205728,0.268888958306494
Transcription_rate,H3K4me3,-0.389782224709021,0.0775002827432969,-1.76537785442126,0.220792519704968,-0.822527611386609,0.0429631619685673
Transcription_rate,H3K79me2,0.192739098181902,0.225147887034559,1.21295274739505,0.15890074744942,-0.118700643935457,0.50417884029926
Transcription_rate,H3K9ac,0.558985045774407,0.0389214921634573,2.06501593935729,0.270692847992439,0.028436812836651,1.08953327871216
Transcription_rate,H3K9me1,0.116948533708949,0.338521458671788,0.957090736829156,0.122191689051761,-0.12254277604262,0.356439843460518
Transcription_rate,H3K9me3,-0.0848681613506809,0.41338389757843,-0.817953223375362,0.103756741736972,-0.288227638308369,0.118491315607007
Transcription_rate,H4K20me1,0.0835738024017195,0.523197273770529,0.63842467356943,0.130906285207398,-0.172997801954708,0.340145406758147
Half_life,H3K27ac,-0.0493849006825939,0.668904562057491,-0.427651916436691,0.115479198816837,-0.275719971327134,0.176950169961946
Half_life,H3K27me3,0.124626495633718,0.439963266713886,0.772255245532697,0.161379927627104,-0.191672350343087,0.440925341610524
Half_life,H3K36me3,-0.125078537762095,0.275076652303722,-1.09144606474283,0.114598917713416,-0.349688289147661,0.0995312136234699
Half_life,H3K4me1,-0.232096688076642,0.0718360188250571,-1.80015593924574,0.128931434781083,-0.484797656722639,0.0206042805693556
Half_life,H3K4me2,0.0882130430561948,0.645290236578796,0.460314859856794,0.191636314073455,-0.287387230657782,0.463813316770172
Half_life,H3K4me3,-0.046909276770577,0.829524549043834,-0.215311391150837,0.217867138936994,-0.47392102250187,0.380102468960716
Half_life,H3K79me2,0.432216389964408,0.00584123652466406,2.75656296511536,0.156795398992934,0.124903054996669,0.739529724932147
Half_life,H3K9ac,-0.504660054053766,0.0588435734197197,-1.88936024973117,0.267106315021485,-1.02817881153909,0.0188587034315545
Half_life,H3K9me1,-0.168344236194936,0.162652752141607,-1.39620506422638,0.120572715647764,-0.404662416382742,0.0679739439928704
Half_life,H3K9me3,0.165528037063679,0.105928240295331,1.61676859737523,0.10238202135569,-0.0351370374578829,0.366193111585242
Half_life,H4K20me1,-0.136216900061261,0.291635688881906,-1.05454014955418,0.12917184814523,-0.389389070242389,0.116955270119867
